"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Berville-sur-Seine";"Mater";"ce.0761471l@ac-normandie.fr";"76480";"Ecole maternelle François Hulin";"Seine-Maritime";"Rue Du Village";"Public";"49.47229174061164";"0.8977695142713337"
"Sainte-Marguerite-sur-Duclair";"Elem";"ce.0761489f@ac-normandie.fr";"76480";"Ecole élémentaire Commandant Cousteau";"Seine-Maritime";"Route De Saint Wandrille";"Public";"49.514866469605685";"0.8157518440489927"
"Elbeuf";"Elem";"ce.0761502v@ac-normandie.fr";"76500";"Ecole élémentaire Antoine de Condorcet";"Seine-Maritime";"42 Rue Poussin";"Public";"49.28563130990978";"1.0041562980299017"
"Orival";"Elem";"ce.0761522s@ac-normandie.fr";"76500";"Ecole primaire Maurice Dantan";"Seine-Maritime";"2 Avenue Des Tilleuls";"Public";"49.309932914696084";"0.9958024673027926"
"Saint-Pierre-lès-Elbeuf";"Mater";"ce.0761526w@ac-normandie.fr";"76320";"Ecole maternelle Marie Pape Carpantier";"Seine-Maritime";"Rue Du Puits Mérot";"Public";"49.277116476623306";"1.0458027152485507"
"Guichainville";"Elem";"ce.0270136b@ac-normandie.fr";"27930";"Ecole élémentaire";"Eure";"15 Rue De La Dime";"Public";"48.98014598810716";"1.1881505298834858"
"Huest";"Elem";"ce.0270139e@ac-normandie.fr";"27930";"Ecole primaire du Haut Bois";"Eure";"13 Rue De Gravigny";"Public";"49.03930042495771";"1.2013597993595282"
"Lyons-la-Forêt";"Elem";"ce.0270188h@ac-normandie.fr";"27480";"Ecole primaire Maurice Ravel";"Eure";"Rue De La Rouge Mare";"Public";"49.399404928722824";"1.4745040199385602"
"Caorches-Saint-Nicolas";"Elem";"ce.0270246w@ac-normandie.fr";"27300";"Ecole élémentaire";"Eure";"Route D'Orbec";"Public";"49.075037043996595";"0.5296406642011644"
"Fontaine-l'Abbé";"Elem";"ce.0270251b@ac-normandie.fr";"27470";"Ecole élémentaire Victor Hugo";"Eure";"Le Bourg";"Public";"49.09157667822796";"0.6909906728219986"
"Brionne";"Elem";"ce.0270275c@ac-normandie.fr";"27800";"Ecole élémentaire Louis Pergaud";"Eure";"20 Rue Saint Denis";"Public";"49.194516864845404";"0.7142596807438615"
"Saint-Pierre-de-Salerne";"Mater";"ce.0270291v@ac-normandie.fr";"27800";"Ecole maternelle";"Eure";"Le Bourg";"Public";"49.20171282298792";"0.6602799918876074"
"Garennes-sur-Eure";"Elem";"ce.0270382u@ac-normandie.fr";"27780";"Ecole primaire Duflot";"Eure";"10 Bis Rue Anatole France";"Public";"48.90950583333226";"1.4359196821380622"
"L'Habit";"Elem";"ce.0270387z@ac-normandie.fr";"27220";"Ecole élémentaire";"Eure";"63 Rue De La Mairie";"Public";"48.871507009219165";"1.3574400632687447"
"Le Bosc du Theil";"Elem";"ce.0270401p@ac-normandie.fr";"27370";"Ecole primaire Jean de La Fontaine";"Eure";"20 Route De Montfort, Le Gros-Theil";"Public";"49.22730105640189";"0.8414596344918929"
"La Saussaye";"Elem";"ce.0270415e@ac-normandie.fr";"27370";"Ecole élémentaire Fleming";"Eure";"6 Rue Abbé Bellemin";"Public";"49.25930163610526";"0.9776105700497757"
"Vraiville";"Elem";"ce.0270422m@ac-normandie.fr";"27370";"Ecole primaire";"Eure";"19 Rue De La Mairie";"Public";"49.2197606995";"1.042239845819404"
"Andé";"Elem";"ce.0270450t@ac-normandie.fr";"27430";"Ecole primaire";"Eure";"5 Rue Des Ecoles";"Public";"49.23034172809516";"1.2403695578503409"
"Heudebouville";"Elem";"ce.0270455y@ac-normandie.fr";"27400";"Ecole primaire Les Coteaux Fleuris";"Eure";"6 Rue De L'Ombre";"Public";"49.19712809698053";"1.2406552734925418"
"Louviers";"Elem";"ce.0270462f@ac-normandie.fr";"27400";"Ecole élémentaire Anatole France";"Eure";"12 Rue Pampoule";"Public";"49.21649873833284";"1.1661603771180833"
"Gauville-la-Campagne";"Elem";"ce.0270488j@ac-normandie.fr";"27930";"Ecole élémentaire";"Eure";"2 Bis Rue D'Aviron";"Public";"49.04738233295329";"1.0868084149834791"
"Sacquenville";"Elem";"ce.0270500x@ac-normandie.fr";"27930";"Ecole primaire";"Eure";"Rue Du Désert";"Public";"49.086063484380944";"1.0755591403553664"
"Tournedos-Bois-Hubert";"Elem";"ce.0270505c@ac-normandie.fr";"27180";"Ecole primaire";"Eure";"4 Rue Des Longues Masures";"Public";"49.07531697017514";"0.9810794494784167"
"Bacqueville";"Elem";"ce.0270509g@ac-normandie.fr";"27440";"Ecole primaire";"Eure";"20 Route De Bonnemare";"Public";"49.31597808539563";"1.3688503866752901"
"Val d'Orger";"Elem";"ce.0270524y@ac-normandie.fr";"27380";"Ecole primaire Grainville";"Eure";"1 Place De La Mairie, Grainville";"Public";"49.3475807815222";"1.3663496593569946"
"Ménesqueville";"Elem";"ce.0270528c@ac-normandie.fr";"27850";"Ecole élémentaire Louis Pasteur";"Eure";"6 A Rue Du Général De Gaulle";"Public";"49.359814458177965";"1.4167495383819986"
"Hennezis";"Elem";"ce.0270562p@ac-normandie.fr";"27700";"Ecole primaire";"Eure";"43 Rue Boursonne";"Public";"49.19272728376474";"1.464700411927504"
"Villez-sur-le-Neubourg";"Mater";"ce.0270622e@ac-normandie.fr";"27110";"Ecole maternelle intercommunale";"Eure";"1 Rue De L'Ecole";"Public";"49.15466683112468";"0.8605901004868584"
"Boulleville";"Elem";"ce.0270659v@ac-normandie.fr";"27210";"Ecole élémentaire";"Eure";"Rue Des Forges";"Public";"49.36816577875023";"0.3926905587038405"
"Fatouville-Grestain";"Elem";"ce.0270662y@ac-normandie.fr";"27210";"Ecole élémentaire";"Eure";"Le Bourg";"Public";"49.40630021225918";"0.32838055380089365"
"Manneville-la-Raoult";"Elem";"ce.0270668e@ac-normandie.fr";"27210";"Ecole primaire";"Eure";"Terre Manneville";"Public";"49.371814178463325";"0.31154984055528956"
"Appeville-Annebault";"Elem";"ce.0270691e@ac-normandie.fr";"27290";"Ecole primaire les Chataigniers";"Eure";"19 Route De Bourneville";"Public";"49.32898043164831";"0.640540035628515"
"Ecaquelon";"Elem";"ce.0270699n@ac-normandie.fr";"27290";"Ecole primaire";"Eure";"Place De La Mairie";"Public";"49.29218698768933";"0.7251705750728035"
"Pont-Audemer";"Elem";"ce.0270724r@ac-normandie.fr";"27500";"Ecole élémentaire Paul Herpin   George Sand";"Eure";"7 Rue Stanislas Delaquaize";"Public";"49.35315295936714";"0.515509417623549"
"Caumont";"Elem";"ce.0270769p@ac-normandie.fr";"27310";"Ecole primaire Jean de La Fontaine";"Eure";"1 Place Jacques De Colombel";"Public";"49.366765083975174";"0.898016446046769"
"Honguemare-Guenouville";"Elem";"ce.0270779a@ac-normandie.fr";"27310";"Ecole primaire";"Eure";"515 Rue Du Village, Le Village";"Public";"49.373320448652514";"0.8161563532878764"
"Saint-Grégoire-du-Vièvre";"Elem";"ce.0270799x@ac-normandie.fr";"27450";"Ecole primaire";"Eure";"1653 Route Du Vièvre";"Public";"49.24365272518811";"0.6335504359939279"
"Bémécourt";"Elem";"ce.0270806e@ac-normandie.fr";"27160";"Ecole élémentaire";"Eure";"Place Des Noès";"Public";"48.84365772011601";"0.871600678089564"
"Mesnils-sur-Iton";"Elem";"ce.0270812l@ac-normandie.fr";"27160";"Ecole primaire";"Eure";"4 Rue De La Poste, Conde Sur Iton";"Public";"48.83227489077936";"0.9648601567940576"
"Muzy";"Elem";"ce.0270878h@ac-normandie.fr";"27650";"Ecole primaire";"Eure";"4 Bernard Pelluard, Le Verger";"Public";"48.77663022521605";"1.3315170766987363"
"Bois-Arnault";"Elem";"ce.0270888u@ac-normandie.fr";"27250";"Ecole primaire";"Eure";"Les Ardillieres";"Public";"48.8132428075643";"0.7399698076780113"
"Les Bottereaux";"Elem";"ce.0270892y@ac-normandie.fr";"27250";"Ecole élémentaire";"Eure";"Le Village";"Public";"48.87350144136659";"0.6663905747802219"
"Vexin-sur-Epte";"Elem";"ce.0270929n@ac-normandie.fr";"27630";"Ecole primaire Ecos";"Eure";"18 Grande Rue, Ecos";"Public";"49.159554281685736";"1.6047005308564657"
"Clef Vallée d'Eure";"Elem";"ce.0270960x@ac-normandie.fr";"27490";"Ecole élémentaire Ecardenville sur Eure";"Eure";"Route Nationale, Ecardenville Sur Eure";"Public";"49.10310600274693";"1.2591296119766695"
"Saint-Pierre-de-Bailleul";"Elem";"ce.0270974m@ac-normandie.fr";"27920";"Ecole primaire la Grâce";"Eure";"9 Rue Du Moucel";"Public";"49.12382978730696";"1.389659413490946"
"Les Trois Lacs";"Elem";"ce.0270979t@ac-normandie.fr";"27940";"Ecole élémentaire Tosny";"Eure";"1 Promenade Wackevitch, Tosny";"Public";"49.2172021514777";"1.3750419917394006"
"Evreux";"Elem";"ce.0271019l@ac-normandie.fr";"27000";"Ecole primaire le Bois Bohy";"Eure";"2 Rue Albert Bayet";"Public";"49.030510240967615";"1.171390601993005"
"Vernon";"Mater";"ce.0271040j@ac-normandie.fr";"27200";"Ecole maternelle le Parc";"Eure";"Boulevard Julien Devos";"Public";"49.086931422816754";"1.4738805698444106"
"Aulnay-sur-Iton";"Elem";"ce.0271138r@ac-normandie.fr";"27180";"Ecole primaire Paul Vezain";"Eure";"9 Rue De La Vallée";"Public";"48.992597067069966";"1.0495601912409849"
"Vesly";"Elem";"ce.0271159n@ac-normandie.fr";"27870";"Ecole primaire";"Eure";"1 Place Carrouge";"Public";"49.24097960080571";"1.6523303140924455"
"Evreux";"Elem";"ce.0271176g@ac-normandie.fr";"27000";"Ecole élémentaire Jules Michelet";"Eure";"Rue Michelet";"Public";"49.008707486667504";"1.1637483452088968"
"Les Andelys";"Elem";"ce.0271179k@ac-normandie.fr";"27700";"Ecole primaire privée Saint Joseph";"Eure";"14 Rue De Fontanges";"Privé";"49.2417449636119";"1.4001493976075652"
"Bernay";"Elem";"ce.0271187u@ac-normandie.fr";"27300";"Ecole primaire privée Jeanne d'Arc";"Eure";"19 Rue De La Charentonne, Bp 448";"Privé";"49.08937124702054";"0.6015204857100652"
"Brionne";"Elem";"ce.0271190x@ac-normandie.fr";"27800";"Ecole primaire privée de la Providence";"Eure";"12 Rue Lemarrois";"Privé";"49.19614720079106";"0.7210798396173874"
"Thiberville";"Elem";"ce.0271195c@ac-normandie.fr";"27230";"Ecole primaire privée Notre-Dame du Sacré-C?ur";"Eure";"3 Rue Du Stade";"Privé";"49.13529939421884";"0.45930974094844984"
"Perruel";"Elem";"ce.0271228n@ac-normandie.fr";"27910";"Ecole élémentaire du Centre";"Eure";"84 Rue Du Général De Gaulle";"Public";"49.427551799522725";"1.3733105795570235"
"Capelle-les-Grands";"Elem";"ce.0271244f@ac-normandie.fr";"27270";"Ecole primaire";"Eure";"Le Bourg";"Public";"49.04644883679885";"0.4755205607095079"
"Louviers";"Elem";"ce.0271271k@ac-normandie.fr";"27400";"Ecole primaire Jean Moulin";"Eure";"3 Rue Du Gril";"Public";"49.212690945473845";"1.1734797522252718"
"Clef Vallée d'Eure";"Mater";"ce.0271275p@ac-normandie.fr";"27490";"Ecole maternelle La Croix Saint Leufroy";"Eure";"7 Rue De Louiviers, La Croix-Saint-Leufroy";"Public";"49.09892037974252";"1.2634117946912073"
"Louviers";"Mater";"ce.0271279u@ac-normandie.fr";"27400";"Ecole mat J Prévert-Le chat perché";"Eure";"12 Avenue Du Maréchal Leclerc";"Public";"49.207846599976484";"1.1528298646214585"
"Serquigny";"Mater";"ce.0271310c@ac-normandie.fr";"27470";"Ecole maternelle Louis Pergaud";"Eure";"Rue De Normandie";"Public";"49.10817110373137";"0.7077500067738682"
"Acquigny";"Elem";"ce.0271341l@ac-normandie.fr";"27400";"Ecole primaire Arc en Ciel";"Eure";"Rue Edouard Theysset";"Public";"49.171503264430875";"1.1791766271858226"
"La Madeleine-de-Nonancourt";"Elem";"ce.0271343n@ac-normandie.fr";"27320";"Ecole primaire";"Eure";"1 Bis Rue Du Marché Aux Chevaux";"Public";"48.77413034392833";"1.2035049810503125"
"Louviers";"Elem";"ce.0271344p@ac-normandie.fr";"27400";"Ecole primaire Le Hamelet";"Eure";"Rue Louis Blériot";"Public";"49.2039192313612";"1.1876300884937656"
"Gaillon";"Elem";"ce.0271355b@ac-normandie.fr";"27600";"Ecole élémentaire Louise Michel";"Eure";"Boulevard De La Verte Bonne";"Public";"49.15998361575222";"1.3478993060163036"
"Val-de-Reuil";"Elem";"ce.0271421y@ac-normandie.fr";"27100";"Ecole primaire Victor Hugo";"Eure";"170 Route Des Lacs";"Public";"49.27660333104039";"1.2134143154632313"
"Angerville-la-Campagne";"Elem";"ce.0271424b@ac-normandie.fr";"27930";"Ecole primaire Alphonse Cosme";"Eure";"Rue De La Fosse Au Bossu";"Public";"48.99035137282779";"1.1602694873856305"
"Conches-en-Ouche";"Mater";"ce.0271438s@ac-normandie.fr";"27190";"Ecole maternelle le Chêne au Loup";"Eure";"Rue Georges Clemenceau";"Public";"48.95507884500262";"0.9398006823537173"
"Evreux";"Mater";"ce.0271440u@ac-normandie.fr";"27000";"Ecole maternelle Robert Desnos";"Eure";"2 Rue De Djougou";"Public";"49.006979438407285";"1.153592338609142"
"Vexin-sur-Epte";"Elem";"ce.0271446a@ac-normandie.fr";"27630";"Ecole élémentaire Bus Saint Remy";"Eure";"2 Rue De La Mairie, Bus St Remy";"Public";"49.144823660451586";"1.621339888839413"
"Bazincourt-sur-Epte";"Elem";"ce.0271469a@ac-normandie.fr";"27140";"Ecole primaire Jean Mermoz";"Eure";"2 Sente Des Ecoliers";"Public";"49.312279824832494";"1.766309807788459"
"Nassandres sur Risle";"Elem";"ce.0271488w@ac-normandie.fr";"27550";"Ecole primaire Yann Arthus-Bertrand";"Eure";"1 Rue Jules Ferry, Nassandres";"Public";"49.12831691974222";"0.7343473995118606"
"Saint-Ouen-de-Thouberville";"Elem";"ce.0271517c@ac-normandie.fr";"27310";"Ecole élémentaire Jean Bury";"Eure";"1 Rue De Cambre";"Public";"49.35596925699407";"0.8922798538296027"
"Val-de-Reuil";"Elem";"ce.0271524k@ac-normandie.fr";"27100";"Ecole primaire Jean Moulin";"Eure";"38 Voie Frédégonde";"Public";"49.2763849401143";"1.205000094986041"
"Harcourt";"Elem";"ce.0271534w@ac-normandie.fr";"27800";"Ecole primaire";"Eure";"6 Rue De Beauficel";"Public";"49.16780070394602";"0.7789474215073512"
"Mesnil-en-Ouche";"Elem";"ce.0271565e@ac-normandie.fr";"27410";"Ecole primaire des P'tits Chercheurs";"Eure";"13 Rue Gustave Mée, Beaumesnil";"Public";"49.01315145631929";"0.7036696408188119"
"Saint-Samson-de-la-Roque";"Mater";"ce.0271583z@ac-normandie.fr";"27680";"Ecole maternelle";"Eure";"Le Village";"Public";"49.428561450693174";"0.4313904951733094"
"Montfort-sur-Risle";"Elem";"ce.0271591h@ac-normandie.fr";"27290";"Ecole primaire Thomas Pesquet";"Eure";"3 Côte Rue Du Franc Manoir";"Public";"49.28998900522996";"0.6682446518527128"
"Saint-Pierre-la-Garenne";"Elem";"ce.0271603w@ac-normandie.fr";"27600";"Ecole primaire des sources";"Eure";"57 Route Nationale 15";"Public";"49.14637761831657";"1.3973695537089448"
"Evreux";"Elem";"ce.0271605y@ac-normandie.fr";"27000";"Ecole primaire privée Saint Pierre";"Eure";"13 Rue Saint-Pierre";"Privé";"49.0280200133587";"1.1488706829804918"
"Le Boulay-Morin";"Mater";"ce.0271609c@ac-normandie.fr";"27930";"Ecole maternelle";"Eure";"1 Impasse Des Ecoles";"Public";"49.08089466614178";"1.1861300369365342"
"Mesnil-en-Ouche";"Elem";"ce.0271636g@ac-normandie.fr";"27330";"Ecole primaire La Barre en Ouche";"Eure";"6 Rue Du Collège, La Barre En Ouche";"Public";"48.94467141228339";"0.6600088446756306"
"Epaignes";"Elem";"ce.0271642n@ac-normandie.fr";"27260";"Ecole primaire Michel Hocquard";"Eure";"Allée Des Soupirs";"Public";"49.281556344537634";"0.4380006429255324"
"Conches-en-Ouche";"Elem";"ce.0271644r@ac-normandie.fr";"27190";"Ecole élémentaire Victor Hugo";"Eure";"2 Rue Jules Ferry";"Public";"48.96000544353314";"0.9380098772201787"
"Perriers-sur-Andelle";"Elem";"ce.0271670u@ac-normandie.fr";"27910";"Ecole élémentaire Jean-Baptiste Poquelin";"Eure";"Rue Des Ecoles";"Public";"49.41349273698284";"1.3718806010789324"
"Pont-de-l'Arche";"Elem";"ce.0271683h@ac-normandie.fr";"27340";"Ecole élémentaire Maxime Marchand";"Eure";"23 Rue Maurice Delamare";"Public";"49.30274726191568";"1.1590405227139147"
"Igoville";"Elem";"ce.0271688n@ac-normandie.fr";"27460";"Ecole primaire Michel de Decker";"Eure";"Rue Des Ecoles";"Public";"49.31939726620033";"1.1531001226234794"
"Evreux";"Elem";"ce.0271710m@ac-normandie.fr";"27000";"Ecole primaire Le Clos au Duc";"Eure";"10 Rue Pierre Et Marie Curie";"Public";"49.01971612855619";"1.1651327303507562"
"Saint-Siméon";"Mater";"ce.0271721z@ac-normandie.fr";"27560";"Ecole maternelle";"Eure";"Le Bourg";"Public";"49.28281414716508";"0.5235295110504711"
"Saint-Marcel";"Elem";"ce.0271749e@ac-normandie.fr";"27950";"Ecole élémentaire Jules Ferry";"Eure";"4 Rue Jules Ferry";"Public";"49.09931544743212";"1.4502505454637165"
"Bézu-Saint-Eloi";"Elem";"ce.0271756m@ac-normandie.fr";"27660";"Ecole primaire Léonard de Vinci";"Eure";"6 Rue Des Chasse Marée";"Public";"49.2962009921754";"1.7016298758904234"
"Marcilly-sur-Eure";"Elem";"ce.0271757n@ac-normandie.fr";"27810";"Ecole primaire";"Eure";"Allée Des Tilleuls";"Public";"48.8274432115536";"1.3459005560983759"
"Saint-Sébastien-de-Morsent";"Elem";"ce.0271780n@ac-normandie.fr";"27180";"Ecole primaire Leforestier";"Eure";"Rue Du Sentier";"Public";"49.01149176829428";"1.0927304170867627"
"Saussay-la-Campagne";"Mater";"ce.0271784t@ac-normandie.fr";"27150";"Ecole élémentaire";"Eure";"45 Rue Saint-Adrien";"Public";"49.31678846667802";"1.512529942556541"
"Graveron-Sémerville";"Elem";"ce.0271788x@ac-normandie.fr";"27110";"Ecole élémentaire";"Eure";"1 Avenue De La Turgère";"Public";"49.0929360971035";"0.9755903520982755"
"Le Val d'Hazey";"Elem";"ce.0271792b@ac-normandie.fr";"27940";"Ecole élémentaire le Soleil";"Eure";"Allée Edith Piaf, Aubevoye";"Public";"49.17194832916612";"1.3364797255759666"
"Thénouville";"Elem";"ce.0271795e@ac-normandie.fr";"27520";"Ecole primaire l'Orée du Bois";"Eure";"16 Route De Touville, Bosc-Renoult-En-Roumois";"Public";"49.29415565664058";"0.7715488309800763"
"Routot";"Elem";"ce.0271808u@ac-normandie.fr";"27350";"Ecole primaire Pierre Gripari";"Eure";"61 Avenue Du Général De Gaulle";"Public";"49.377833818522774";"0.7378706507083479"
"Saint-Sébastien-de-Morsent";"Elem";"ce.0271816c@ac-normandie.fr";"27180";"Ecole primaire Marie Laurencin";"Eure";"Rue François Millet";"Public";"49.00432842738176";"1.0856094258369633"
"La Chapelle-Longueville";"Elem";"ce.0271839c@ac-normandie.fr";"27950";"Ecole primaire Louis Aragon";"Eure";"1 Bis Route Des Ecoles, La Chapelle-Reanville";"Public";"49.09552238967042";"1.3883598477589942"
"Faverolles-la-Campagne";"Elem";"ce.0271841e@ac-normandie.fr";"27190";"Ecole élémentaire";"Eure";"5 Rue De La Mairie";"Public";"49.012268201514914";"0.927289762324857"
"Louversey";"Elem";"ce.0271842f@ac-normandie.fr";"27190";"Ecole primaire";"Eure";"4 Rue De La Mairie";"Public";"48.98832621697736";"0.9151098542355209"
"Ecardenville-la-Campagne";"Elem";"ce.0271843g@ac-normandie.fr";"27170";"Ecole primaire Jean Paul";"Eure";"8 Rue De La Forge";"Public";"49.119057791833534";"0.8471104729562072"
"Bernay";"Mater";"ce.0270063x@ac-normandie.fr";"27300";"Ecole maternelle Ferdinand Buisson";"Eure";"5 Rue De La Défense";"Public";"49.087211278394626";"0.5918402431603504"
"Evreux";"Mater";"ce.0270066a@ac-normandie.fr";"27000";"Ecole maternelle Isambard";"Eure";"40 Rue Isambard";"Public";"49.02952875676137";"1.1502393962314823"
"Evreux";"Mater";"ce.0270074j@ac-normandie.fr";"27000";"Ecole maternelle Navarre";"Eure";"8 Rue Dulcie September";"Public";"49.01632470659602";"1.1239595611992184"
"Le Neubourg";"Mater";"ce.0270082t@ac-normandie.fr";"27110";"Ecole maternelle Françoise Dolto";"Eure";"9 Rue De Sainte Colombe";"Public";"49.13942567348637";"0.9075998497073271"
"Petiville";"Elem";"ce.0140791j@ac-normandie.fr";"14390";"Ecole primaire Guy de Maupassant";"Calvados";"Lotissement Du Manoir";"Public";"49.24247671189681";"-0.17499936352216466"
"Troarn";"Elem";"ce.0140799t@ac-normandie.fr";"14670";"Ecole primaire";"Calvados";"94 Rue De Rouen, Troarn";"Public";"49.1806339148462";"-0.18507755230186207"
"Mézidon Vallée d'Auge";"Elem";"ce.0140876b@ac-normandie.fr";"14270";"Ecole primaire André Haglon";"Calvados";"117 Rue Des Marronniers, Mesnil-Mauger (Le)";"Public";"49.089039079545614";"0.017486978582304587"
"Saint-Martin-de-Bienfaite-la-Cressonnière";"Elem";"ce.0140905h@ac-normandie.fr";"14290";"Ecole primaire";"Calvados";"Bourg, Le Bourg";"Public";"49.040612157885604";"0.36051963415533506"
"Saint-Benoît-d'Hébertot";"Elem";"ce.0140919y@ac-normandie.fr";"14130";"Ecole primaire";"Calvados";"206 Rue De L'Eglise";"Public";"49.31719361964129";"0.26946037092734787"
"Tourgéville";"Elem";"ce.0140959s@ac-normandie.fr";"14800";"Ecole primaire";"Calvados";"Rue Des Ecoles";"Public";"49.328721621106006";"0.06254950302036344"
"Cahagnes";"Elem";"ce.0140976k@ac-normandie.fr";"14240";"Ecole élémentaire Nelson Mandela";"Calvados";"20 Route De Caumont";"Public";"49.06852686582231";"-0.7697801886819235"
"Noues de Sienne";"Elem";"ce.0141051s@ac-normandie.fr";"14380";"Ecole primaire du Pré Vert";"Calvados";"Bourg, Mesnil-Clicham";"Public";"48.85429749736116";"-1.0198993728434498"
