"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Guinzeling";"Mater";"ce.0572786u@ac-nancy-metz.fr";"57670";"Ecole maternelle";"Moselle";"16 Rue Principale";"Public";"48.879139656226585";"6.842279797559061"
"Thionville";"Mater";"ce.0572792a@ac-nancy-metz.fr";"57100";"Ecole maternelle les Coquelicots";"Moselle";"26 Boucle De La Milliaire";"Public";"49.35798998191548";"6.148580525939542"
"Bronvaux";"Elem";"ce.0572845h@ac-nancy-metz.fr";"57535";"Ecole primaire";"Moselle";"Rue De L'Ecole";"Public";"49.19654249132695";"6.086259710602135"
"Grémecey";"Mater";"ce.0572851p@ac-nancy-metz.fr";"57170";"Ecole maternelle";"Moselle";"2 Rue Derrière L'Eglise";"Public";"48.80046011381357";"6.406499376003275"
"Thionville";"Elem";"ce.0572857w@ac-nancy-metz.fr";"57100";"Ecole primaire Beauregard";"Moselle";"25 Rue De Verdun";"Public";"49.35013660177596";"6.15770977144515"
"Creutzwald";"Elem";"ce.0572889f@ac-nancy-metz.fr";"57150";"Ecole primaire J. Ferry";"Moselle";"8 Route De Lauterbach";"Public";"49.202071317302185";"6.710270237945309"
"Hesse";"Elem";"ce.0572897p@ac-nancy-metz.fr";"57400";"Ecole primaire";"Moselle";"5 Rue La Cour";"Public";"48.69598263046379";"7.048169426501634"
"Marly";"Elem";"ce.0572899s@ac-nancy-metz.fr";"57155";"Ecole primaire Henrion";"Moselle";"19 Rue De Metz";"Public";"49.06166984043822";"6.152730625460668"
"Teting-sur-Nied";"Elem";"ce.0572911e@ac-nancy-metz.fr";"57385";"Ecole Elémentaire";"Moselle";"Rue De La Gare";"Public";"49.05590435368458";"6.661829704487689"
"Rustroff";"Mater";"ce.0572916k@ac-nancy-metz.fr";"57480";"Ecole maternelle Jean Engel";"Moselle";"18 Rue D'Apach";"Public";"49.44430528385866";"6.37197053223415"
"Metz";"Elem";"ce.0572976a@ac-nancy-metz.fr";"57070";"Ecole Elémentaire Borny Les Bordes";"Moselle";"12 Rue Du Professeur Jeandelize";"Public";"49.11873363451399";"6.214599415481829"
"Sierck-les-Bains";"Elem";"ce.0572977b@ac-nancy-metz.fr";"57480";"Ecole primaire R. Schuman";"Moselle";"Rue Du Cardinal Billot";"Public";"49.4391984279436";"6.359410298273147"
"Moulins-lès-Metz";"Elem";"ce.0573016u@ac-nancy-metz.fr";"57160";"Ecole Elémentaire Verlaine";"Moselle";"31 Rue Chaponost";"Public";"49.09287588593238";"6.128350179864817"
"Thionville";"Elem";"ce.0573032l@ac-nancy-metz.fr";"57100";"Ecole Elémentaire Guentrange";"Moselle";"2 Rue Du Crève Coeur";"Public";"49.36964866568223";"6.1438804406569725"
"Buding";"Mater";"ce.0573034n@ac-nancy-metz.fr";"57920";"Ecole maternelle";"Moselle";"Rue De L'Eglise";"Public";"49.33462868340975";"6.323149719157038"
"Créhange";"Mater";"ce.0573083s@ac-nancy-metz.fr";"57690";"Ecole maternelle La Bergerie";"Moselle";"Rue Des Faisans";"Public";"49.05701884787023";"6.5806205888947975"
"Oeting";"Elem";"ce.0573125m@ac-nancy-metz.fr";"57600";"Ecole Elémentaire G. Piette";"Moselle";"1 Rue Des Ecoles";"Public";"49.17609833949032";"6.9135905462198215"
"Courcelles-Chaussy";"Elem";"ce.0573129s@ac-nancy-metz.fr";"57530";"Ecole Elémentaire P. Rousselot";"Moselle";"2 Allée Des Mimosas";"Public";"49.10709919501208";"6.400909964829684"
"Saulny";"Mater";"ce.0573171m@ac-nancy-metz.fr";"57140";"Ecole maternelle";"Moselle";"Rue Des Ecoles";"Public";"49.15893207433582";"6.108970546102062"
"Puttelange-aux-Lacs";"Elem";"ce.0573187e@ac-nancy-metz.fr";"57510";"Ecole primaire Jean XXIII";"Moselle";"Rue Jean Xxiii";"Public";"49.05324884482827";"6.931359810352518"
"Saint-Avold";"Elem";"ce.0573188f@ac-nancy-metz.fr";"57500";"Ecole Elémentaire Huchet";"Moselle";"Avenue Principale";"Public";"49.12951037139926";"6.704279359188795"
"Gravelotte";"Mater";"ce.0573198s@ac-nancy-metz.fr";"57130";"Ecole maternelle";"Moselle";"2 Rue Des Ecoles";"Public";"49.109315357444544";"6.029319881491857"
"Metz";"Elem";"ce.0573203x@ac-nancy-metz.fr";"57000";"Ecole primaire d'application Saint-Vincent Les Isles";"Moselle";"13 Rue Saint-Vincent";"Public";"49.1233223023444";"6.171550381247773"
"Amnéville";"Elem";"ce.0573216l@ac-nancy-metz.fr";"57360";"Ecole primaire Charles Peguy";"Moselle";"Rue Charles Péguy";"Public";"49.25970990724789";"6.1376299782894055"
"Yutz";"Elem";"ce.0573238k@ac-nancy-metz.fr";"57970";"Ecole Elémentaire Péguy";"Moselle";"101 Grand'Rue Grande Rue";"Public";"49.360944350876146";"6.191540523313636"
"Zetting";"Elem";"ce.0573242p@ac-nancy-metz.fr";"57905";"Ecole Elémentaire";"Moselle";"6 Rue Des Mésanges";"Public";"49.079916145306115";"7.13058811365982"
"Fameck";"Elem";"ce.0573274z@ac-nancy-metz.fr";"57290";"Ecole Elémentaire E. Branly";"Moselle";"100  Rue Du General Henry";"Public";"49.309811272032476";"6.108690227068217"
"Maizières-lès-Metz";"Elem";"ce.0573279e@ac-nancy-metz.fr";"57280";"Groupe Scolaire Clair matin/Victor Hugo";"Moselle";"Rue Gabriel Pierne";"Public";"49.20525110648913";"6.159709763651809"
"Sarreguemines";"Elem";"ce.0573312r@ac-nancy-metz.fr";"57200";"Ecole primaire Montagne Supérieure";"Moselle";"3 Rue Jean-Baptiste Barth";"Public";"49.10157200460226";"7.049589886159125"
"Fameck";"Elem";"ce.0573313s@ac-nancy-metz.fr";"57290";"Ecole Elémentaire L. Schlesser";"Moselle";"1 Avenue Jeanne D'Arc";"Public";"49.30764858252805";"6.100190636066538"
"Lixing-lès-Rouhling";"Mater";"ce.0573329j@ac-nancy-metz.fr";"57520";"Ecole maternelle";"Moselle";"5 Rue Principale";"Public";"49.15331469551891";"6.993740111188794"
"Longeville-lès-Saint-Avold";"Elem";"ce.0573331l@ac-nancy-metz.fr";"57740";"Ecole primaire les Loups'Bla";"Moselle";"Rue Du 3 Juin";"Public";"49.117981032738065";"6.641359510378027"
"Fontoy";"Elem";"ce.0573337t@ac-nancy-metz.fr";"57650";"Ecole primaire Centre";"Moselle";"Rue De Metz";"Public";"49.35553832515284";"5.999930240649126"
"Barst";"Mater";"ce.0573339v@ac-nancy-metz.fr";"57450";"Ecole maternelle Marienthal";"Moselle";"512 Route De Strasbourg";"Public";"49.08752322398739";"6.816100492002092"
"Marly";"Elem";"ce.0573345b@ac-nancy-metz.fr";"57155";"Ecole primaire Célestin Freinet";"Moselle";"20 Avenue Des Azalées";"Public";"49.064364599129874";"6.162429839820337"
"Macheren";"Elem";"ce.0573357p@ac-nancy-metz.fr";"57730";"Ecole Elémentaire Les mésanges - Cité Petit Ebersviller";"Moselle";"Rue De Strasbourg";"Public";"49.092166337602194";"6.723380256715209"
"Marly";"Elem";"ce.0573360t@ac-nancy-metz.fr";"57155";"Ecole Elémentaire Ferry";"Moselle";"1 Rue St Vincent De Paul";"Public";"49.061055031559384";"6.166010187164846"
"Aumetz";"Elem";"ce.0573364x@ac-nancy-metz.fr";"57710";"Groupe Scolaire Marie Curie";"Moselle";"5 Rue Du Cimetière";"Public";"49.419766660756416";"5.941559330664979"
"Saint-Avold";"Elem";"ce.0573372f@ac-nancy-metz.fr";"57500";"Ecole Elémentaire La Carrière";"Moselle";"Rue Du Château D'Eau";"Public";"49.104107649311736";"6.7192702932006565"
"Faulquemont";"Elem";"ce.0573376k@ac-nancy-metz.fr";"57380";"Ecole Elémentaire Bas Steinbesch";"Moselle";"16 A Rue De La Nied";"Public";"49.05912991576564";"6.594976137794911"
"Metz";"Elem";"ce.0573390a@ac-nancy-metz.fr";"57000";"Ecole primaire biculturelle La Seille";"Moselle";"199 Avenue André Malraux";"Public";"49.09370737875401";"6.180999980687055"
"Mondelange";"Elem";"ce.0573406t@ac-nancy-metz.fr";"57300";"Ecole primaire Marcel Pagnol";"Moselle";"2 Rue Du Muguet";"Public";"49.26490912406792";"6.171679416742419"
"Uckange";"Elem";"ce.0573424m@ac-nancy-metz.fr";"57270";"Ecole primaire Jules Ferry";"Moselle";"Rue De Touraine";"Public";"49.30026283173541";"6.14551958896496"
"Hayange";"Elem";"ce.0573462d@ac-nancy-metz.fr";"57700";"Ecole Primaire Le Jura";"Moselle";"3 Rue Du Vallon";"Public";"49.3127484418946";"6.074869484102508"
"Thionville";"Elem";"ce.0573464f@ac-nancy-metz.fr";"57100";"Ecole Elémentaire Côte des Roses";"Moselle";"17 Rue Saint-Hubert";"Public";"49.36981283639795";"6.1545994641475446"
"Albestroff";"Mater";"ce.0573485d@ac-nancy-metz.fr";"57670";"Ecole maternelle";"Moselle";"23 Rue Du Château";"Public";"48.933001432066504";"6.85590975228044"
"Roussy-le-Village";"Mater";"ce.0573487f@ac-nancy-metz.fr";"57330";"Ecole maternelle La souris verte";"Moselle";"Place De L'Europe";"Public";"49.45356135913918";"6.177369413835268"
"Créhange";"Elem";"ce.0573498t@ac-nancy-metz.fr";"57690";"Ecole élémentaire Mouzaïa";"Moselle";"2 Rue De Metz";"Public";"49.062013941828624";"6.580480641885153"
"Farébersviller";"Elem";"ce.0573500v@ac-nancy-metz.fr";"57450";"Groupe scolaire du Parc";"Moselle";"5 Avenue De L'Europe";"Public";"49.11925008741861";"6.877960624860895"
"Rohrbach-lès-Bitche";"Elem";"ce.0573530c@ac-nancy-metz.fr";"57410";"Ecole élémentaire Jean Monnet";"Moselle";"Rue Pasteur";"Public";"49.04421298910586";"7.271930913358619"
"Petit-Réderching";"Elem";"ce.0573531d@ac-nancy-metz.fr";"57410";"Ecole élémentaire";"Moselle";"6 Rue Des Ecoles";"Public";"49.05351214198263";"7.305299447502563"
"Châtel-Saint-Germain";"Elem";"ce.0573551a@ac-nancy-metz.fr";"57160";"ECOLE PRIMAIRE MARIE MARVINGT";"Moselle";"13 Rue Des Chauvaux";"Public";"49.11546679999745";"6.084431540862574"
"Woippy";"Mater";"ce.0573571x@ac-nancy-metz.fr";"57140";"Ecole maternelle La Cerisaie";"Moselle";"Impasse Paul Verlaine";"Public";"49.15086640441205";"6.169259813312177"
"Forbach";"Elem";"ce.0573598b@ac-nancy-metz.fr";"57600";"Ecole primaire Marienau";"Moselle";"1 Rue Du Kobenberg";"Public";"49.18532264345794";"6.872610319180297"
"Cheminot";"Elem";"ce.0573605j@ac-nancy-metz.fr";"57420";"Ecole primaire des Caminetois";"Moselle";"7 Bis Rue Des Ecoles";"Public";"48.94605113203244";"6.13793012986347"
"Moyeuvre-Grande";"Mater";"ce.0573606k@ac-nancy-metz.fr";"57250";"école maternelle Guy Mocquet";"Moselle";"Rue Pasteur";"Public";"49.2609227281864";"6.019829746627896"
"Carling";"Elem";"ce.0573607l@ac-nancy-metz.fr";"57490";"Ecole Primaire Pierre Ernst";"Moselle";"189 Rue Principale";"Public";"49.16589241804059";"6.716140366157261"
"Hombourg-Haut";"Elem";"ce.0573608m@ac-nancy-metz.fr";"57470";"Ecole primaire la chapelle";"Moselle";"8 Rue De Bordeaux";"Public";"49.14475824171898";"6.7747500128337235"
"Plaine-de-Walsch";"Elem";"ce.0573613t@ac-nancy-metz.fr";"57870";"école élémentaire des Hannetons";"Moselle";"36 Grand'Rue Grande Rue";"Public";"48.68842060194948";"7.117179983288855"
"Roncourt";"Elem";"ce.0573620a@ac-nancy-metz.fr";"57860";"Ecole primaire les Boutons d'Or";"Moselle";"30 Rue Raymond Mondon";"Public";"49.20159488701415";"6.038470401532119"
"Yutz";"Elem";"ce.0573659t@ac-nancy-metz.fr";"57970";"école élémentaire Saint Exupéry";"Moselle";"58 Avenue De Gaulle";"Public";"49.359607979564174";"6.202029956409573"
"Moulins-lès-Metz";"Elem";"ce.0573662w@ac-nancy-metz.fr";"57161";"Centre Départemental de l'Enfance";"Moselle";"22 Rue Constantine";"Public";"49.091525711094484";"6.125669545597122"
"Ottange";"Elem";"ce.0573665z@ac-nancy-metz.fr";"57840";"école primaire Centre Joliot-Curie";"Moselle";"Rue De L'Usine";"Public";"49.44301118592901";"6.022369567315012"
"Creutzwald";"Elem";"ce.0573691c@ac-nancy-metz.fr";"57150";"Ecole primaire du Centre";"Moselle";"13 Rue Maréchal Ney";"Public";"49.20574708982521";"6.69827059839228"
"Creutzwald";"Elem";"ce.0573693e@ac-nancy-metz.fr";"57150";"Ecole primaire biculturelle Robert Schuman";"Moselle";"2 Rue De Boulogne";"Public";"49.195356686607404";"6.675160529708393"
"Stiring-Wendel";"Elem";"ce.0573697j@ac-nancy-metz.fr";"57350";"Ecole primaire de Vieux Stiring Biculturelle";"Moselle";"15 Rue Du Vieux Stiring";"Public";"49.20592113640514";"6.929529715506646"
"Stiring-Wendel";"Elem";"ce.0573698k@ac-nancy-metz.fr";"57350";"école primaire du Habsterdick";"Moselle";"13 Rue De La Libération";"Public";"49.20720878439037";"6.9465806343310685"
"Florange";"Mater";"ce.0573751t@ac-nancy-metz.fr";"57190";"Ecole maternelle Bouton d'Or";"Moselle";"Rue Des Bons Enfants";"Public";"49.321958495144564";"6.1183994124164744"
"Chassigny";"Elem";"ce.0520201l@ac-reims.fr";"52190";"Ecole primaire";"Haute-Marne";"Rue De La Charmotte";"Public";"47.712033810317834";"5.376340143211585"
"Cusey";"Elem";"ce.0520206s@ac-reims.fr";"52190";"Ecole élémentaire";"Haute-Marne";"6 Rue Du Château";"Public";"47.629825110739084";"5.3400095760179145"
"Rives Dervoises";"Elem";"ce.0520636j@ac-reims.fr";"52220";"Ecole élémentaire Droyes";"Haute-Marne";"3 Rue Du Montier, Droyes";"Public";"48.51131187055467";"4.700210728450095"
"Langres";"Elem";"ce.0520714u@ac-reims.fr";"52200";"Ecole primaire groupe scolaire Jean Duvet";"Haute-Marne";"Place Jean Duvet";"Public";"47.863300257542164";"5.3358098599306025"
"Langres";"Mater";"ce.0520722c@ac-reims.fr";"52200";"Ecole maternelle de la Grenouille";"Haute-Marne";"6 Rue Fontaine";"Public";"47.84932770836333";"5.324410318881963"
"Châteauvillain";"Mater";"ce.0520839e@ac-reims.fr";"52120";"Ecole maternelle";"Haute-Marne";"28 Bis Rue De Penthièvre";"Public";"48.03763209746582";"4.918750024088894"
"Eurville-Bienville";"Mater";"ce.0520921u@ac-reims.fr";"52410";"Ecole maternelle l'Arc en Ciel";"Haute-Marne";"Place Sainte Ménehould, Bienville";"Public";"48.57148330342413";"5.044789727011799"
"Auberive";"Elem";"ce.0520958j@ac-reims.fr";"52160";"Ecole primaire";"Haute-Marne";"4 Place De La Mairie";"Public";"47.78591714009875";"5.061944545792403"
"Brousseval";"Elem";"ce.0521013u@ac-reims.fr";"52130";"Ecole primaire";"Haute-Marne";"13 Rue Jean-Marie Chirol";"Public";"48.49213062466002";"4.963750545782827"
"Marac";"Mater";"ce.0521018z@ac-reims.fr";"52260";"Ecole maternelle";"Haute-Marne";"7 Place Du Colombier";"Public";"47.92667804028603";"5.195540212566821"
"Villiers-en-Lieu";"Elem";"ce.0521042a@ac-reims.fr";"52100";"Ecole primaire";"Haute-Marne";"Rue Du Château";"Public";"48.66685397409749";"4.902589686680955"
"Rives Dervoises";"Mater";"ce.0521044c@ac-reims.fr";"52220";"Ecole maternelle Puellemontier";"Haute-Marne";"Rue De L'Eglise, Puellemontier";"Public";"48.49692584472773";"4.694169407395002"
"Poissons";"Elem";"ce.0521073j@ac-reims.fr";"52230";"Ecole primaire";"Haute-Marne";"11 Rue Pique Puce";"Public";"48.423772336864396";"5.217899630582536"
"Châteauvillain";"Elem";"ce.0521080s@ac-reims.fr";"52120";"Ecole élémentaire";"Haute-Marne";"13 Ter Rue Penthièvre";"Public";"48.037102137338444";"4.918459697401471"
"Langres";"Elem";"ce.0521084w@ac-reims.fr";"52200";"Ecole primaire Les Ouches";"Haute-Marne";"Quartier Des Ouches";"Public";"47.85446034782105";"5.331010624350292"
"Wassy";"Elem";"ce.0521089b@ac-reims.fr";"52130";"Ecole primaire Camille Claudel";"Haute-Marne";"Rue Abbé Oudot";"Public";"48.49759589385459";"4.945409692065244"
"Nogent";"Mater";"ce.0521124p@ac-reims.fr";"52800";"Ecole maternelle Claude Monssu";"Haute-Marne";"Rue Malaingre";"Public";"48.029489183863035";"5.345280153350109"
"Affléville";"Elem";"ce.0540146r@ac-nancy-metz.fr";"54800";"Ecole élémentaire";"Meurthe-et-Moselle";"11 Rue Des Ecoles";"Public";"49.26981915083407";"5.761079376557953"
"Art-sur-Meurthe";"Elem";"ce.0540169r@ac-nancy-metz.fr";"54510";"Ecole primaire du parc";"Meurthe-et-Moselle";"1 Rue Buissonniere, Bosserville";"Public";"48.65775532014791";"6.267089752507833"
"Baccarat";"Elem";"ce.0540195u@ac-nancy-metz.fr";"54120";"Ecole primaire de La Serre";"Meurthe-et-Moselle";"12 Rue Capelot";"Public";"48.452203775210066";"6.741500648247483"
"Bénaménil";"Elem";"ce.0540232j@ac-nancy-metz.fr";"54450";"Ecole primaire";"Meurthe-et-Moselle";"19 Rue Du Tacot";"Public";"48.56892669751442";"6.670329735484522"
"Blénod-lès-Pont-à-Mousson";"Elem";"ce.0540255j@ac-nancy-metz.fr";"54700";"Ecole élémentaire Arthur Rimbaud";"Meurthe-et-Moselle";"Rue Saint Guérin";"Public";"48.88349197164417";"6.051569332540479"
"Bouxières-sous-Froidmont";"Mater";"ce.0540273d@ac-nancy-metz.fr";"54700";"Ecole maternelle";"Meurthe-et-Moselle";"2 Rue De Metz";"Public";"48.95551648187445";"6.090429437917646"
"Chaouilley";"Elem";"ce.0540309t@ac-nancy-metz.fr";"54330";"Ecole élémentaire";"Meurthe-et-Moselle";"6 Grande Rue";"Public";"48.43949197966978";"6.0680704995490755"
"Cosnes-et-Romain";"Mater";"ce.0540339a@ac-nancy-metz.fr";"54400";"Ecole maternelle Saint-Exupéry";"Meurthe-et-Moselle";"1 Rue De Larigaudie";"Public";"49.522581058763905";"5.721918960647192"
"Custines";"Elem";"ce.0540359x@ac-nancy-metz.fr";"54670";"Ecole élémentaire Louis Guingot";"Meurthe-et-Moselle";"2 Rue Des Ecoles";"Public";"48.79281507612944";"6.143419437794116"
"Erstein";"Mater";"ce.0670200d@ac-strasbourg.fr";"67150";"Ecole maternelle Château d'Eau";"Bas-Rhin";"Rue D'Obernai";"Public";"48.42134161478102";"7.655356333207351"
"Hilsenheim";"Mater";"ce.0670209n@ac-strasbourg.fr";"67600";"Ecole maternelle";"Bas-Rhin";"15 Rue De L'Eglise";"Public";"48.288924256854216";"7.566817050164613"
"Oberhaslach";"Mater";"ce.0670215v@ac-strasbourg.fr";"67280";"Ecole maternelle";"Bas-Rhin";"Rue Des Ecoles";"Public";"48.55109173349655";"7.3299204298116285"
"Châtenois";"Mater";"ce.0670235s@ac-strasbourg.fr";"67730";"Ecole maternelle Les Bains";"Bas-Rhin";"Allée Des Bains";"Public";"48.27489524335438";"7.398082172261172"
"Epfig";"Mater";"ce.0670237u@ac-strasbourg.fr";"67680";"Ecole maternelle";"Bas-Rhin";"11 Rue De La Chapelle";"Public";"48.35926977896466";"7.46203608154891"
"Strasbourg";"Mater";"ce.0670260u@ac-strasbourg.fr";"67000";"Ecole maternelle Edouard Branly";"Bas-Rhin";"7 Rue De L'Abbé Wetterle";"Public";"48.594969394155854";"7.761076207337331"
"Strasbourg";"Mater";"ce.0670267b@ac-strasbourg.fr";"67000";"Ecole maternelle Académie";"Bas-Rhin";"6 Rue De L'Académie";"Public";"48.58151884431707";"7.760732522133476"
"Strasbourg";"Mater";"ce.0670268c@ac-strasbourg.fr";"67000";"Ecole maternelle Sainte-Madeleine";"Bas-Rhin";"2 Place Sainte Madeleine";"Public";"48.58009944672173";"7.754182029003394"
"Strasbourg";"Mater";"ce.0670271f@ac-strasbourg.fr";"67000";"Ecole maternelle Conseil des XV";"Bas-Rhin";"13 Rue De Rotterdam";"Public";"48.58487766259163";"7.780040650998444"
"Strasbourg";"Mater";"ce.0670286x@ac-strasbourg.fr";"67100";"Ecole maternelle Lezay Marnésia";"Bas-Rhin";"24 Rue Du Poitou";"Public";"48.548538926127456";"7.747453566759834"
"Strasbourg";"Mater";"ce.0670291c@ac-strasbourg.fr";"67100";"Ecole maternelle Neufeld";"Bas-Rhin";"1 Rue Du Sundgau";"Public";"48.56639537192718";"7.7549916979168225"
"Geudertheim";"Mater";"ce.0670302p@ac-strasbourg.fr";"67170";"Ecole maternelle";"Bas-Rhin";"81 Rue Du Général De Gaulle";"Public";"48.72307502972933";"7.755481946764678"
"Bischheim";"Mater";"ce.0670314c@ac-strasbourg.fr";"67800";"Ecole maternelle Canal";"Bas-Rhin";"6 Rue Des Sapins";"Public";"48.61848444992961";"7.75789073713832"
"Eckbolsheim";"Mater";"ce.0670319h@ac-strasbourg.fr";"67201";"Ecole maternelle Bauernhof";"Bas-Rhin";"6 Place Du Commerce";"Public";"48.57879125012515";"7.689639671415319"
"Wolfisheim";"Mater";"ce.0670326r@ac-strasbourg.fr";"67202";"Ecole maternelle Maxime Alexandre";"Bas-Rhin";"13 Rue Waldteufel";"Public";"48.59015704946901";"7.668599006115789"
"Schiltigheim";"Mater";"ce.0670328t@ac-strasbourg.fr";"67300";"Ecole maternelle Jacques Prévert";"Bas-Rhin";"55 Route Du Général De Gaulle";"Public";"48.60229019335268";"7.738271958777907"
"Schiltigheim";"Mater";"ce.0670331w@ac-strasbourg.fr";"67300";"Ecole maternelle Joséphine BAKER";"Bas-Rhin";"Rue Kléber";"Public";"48.60788211123257";"7.733669263387321"
"Bischwiller";"Mater";"ce.0670332x@ac-strasbourg.fr";"67240";"Ecole maternelle Luhberg";"Bas-Rhin";"1 Rue Du Luhberg";"Public";"48.76512485943268";"7.863017696064036"
"Haguenau";"Mater";"ce.0670348p@ac-strasbourg.fr";"67500";"Ecole maternelle Marxenhouse";"Bas-Rhin";"14 Rue Centrale";"Public";"48.82244545317584";"7.7981399499725095"
"Strasbourg";"Elem";"ce.0670385e@ac-strasbourg.fr";"67000";"Ecole primaire Finkwiller";"Bas-Rhin";"2 Place Henry Dunant";"Public";"48.57893988257135";"7.7410455616555645"
"Pfalzweyer";"Elem";"ce.0670508n@ac-strasbourg.fr";"67320";"Ecole primaire";"Bas-Rhin";"40 Rue Principale";"Public";"48.80537216483219";"7.258696531616349"
"Cleebourg";"Elem";"ce.0670647p@ac-strasbourg.fr";"67160";"Ecole primaire";"Bas-Rhin";"1 Impasse De L'Ecole";"Public";"49.002794420291096";"7.890709668098317"
"Froeschwiller";"Elem";"ce.0670681b@ac-strasbourg.fr";"67360";"Ecole primaire";"Bas-Rhin";"15 Rue Principale";"Public";"48.94227043773734";"7.7229272620079525"
"Gertwiller";"Elem";"ce.0670713l@ac-strasbourg.fr";"67140";"Ecole primaire";"Bas-Rhin";"20 Rue Principale";"Public";"48.410978198961544";"7.467964486611181"
"Heiligenstein";"Elem";"ce.0670714m@ac-strasbourg.fr";"67140";"Gr. scolaire Les Hirondelles";"Bas-Rhin";"13 Rue Jungholz";"Public";"48.425258129647645";"7.448241066290202"
"Haguenau";"Elem";"ce.0670867d@ac-strasbourg.fr";"67500";"Ecole primaire Saint Georges";"Bas-Rhin";"1 Rue Des Johannites";"Public";"48.81384773650746";"7.786313624731572"
"Achenheim";"Elem";"ce.0671003b@ac-strasbourg.fr";"67204";"Ecole primaire Nicole Fontaine";"Bas-Rhin";"4 Rue De L'Ecole";"Public";"48.58069723513008";"7.624014763013715"
