"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Rieux-Minervois";"Elem";"ce.0110519e@ac-montpellier.fr";"11160";"Ecole élémentaire";"Aude";"22 Avenue Georges Clemenceau";"Public";"43.282920943393705";"2.5815001604547674"
"Roquefeuil";"Elem";"ce.0110526m@ac-montpellier.fr";"11340";"Ecole primaire";"Aude";"65 Grand'Rue";"Public";"42.82030576226454";"1.9944684659477472"
"Roubia";"Mater";"ce.0110531t@ac-montpellier.fr";"11200";"Ecole maternelle";"Aude";"Avenue Des Ecoles";"Public";"43.247402787995135";"2.798749483647979"
"Roullens";"Elem";"ce.0110534w@ac-montpellier.fr";"11290";"Ecole primaire";"Aude";"Place De L'École";"Public";"43.16556972062181";"2.2747304767035756"
"Rustiques";"Elem";"ce.0110537z@ac-montpellier.fr";"11800";"Ecole primaire J. Hudelle";"Aude";"30 Chemin De La Pège";"Public";"43.217708247444556";"2.4694862930979364"
"Saint-Denis";"Elem";"ce.0110547k@ac-montpellier.fr";"11310";"Ecole primaire";"Aude";"13 Route De Saissac";"Public";"43.360422928761515";"2.2180398935311567"
"Saint-Nazaire-d'Aude";"Elem";"ce.0110568h@ac-montpellier.fr";"11120";"Ecole primaire René Piquemal";"Aude";"Avenue Des Ecoles";"Public";"43.24449647171844";"2.8991405625851474"
"Saint-Paulet";"Mater";"ce.0110570k@ac-montpellier.fr";"11320";"Ecole maternelle";"Aude";"Le Village";"Public";"43.40635815647892";"1.8781100899152892"
"Villalier";"Elem";"ce.0110573n@ac-montpellier.fr";"11600";"Ecole élémentaire";"Aude";"Rue Paul Cézanne";"Public";"43.25656769904495";"2.4128205208500217"
"Villelongue-d'Aude";"Elem";"ce.0110593k@ac-montpellier.fr";"11300";"Ecole élémentaire";"Aude";"4 Place De La Mairie";"Public";"43.055585431679056";"2.0952803015201917"
"Villeneuve-la-Comptal";"Elem";"ce.0110597p@ac-montpellier.fr";"11400";"Ecole primaire la Pomelle";"Aude";"Rue Des Ecoles";"Public";"43.28705162773301";"1.9209998177992909"
"Villeneuve-les-Corbières";"Elem";"ce.0110598r@ac-montpellier.fr";"11360";"Ecole primaire";"Aude";"2 Avenue Du Pont Neuf";"Public";"42.977465107926136";"2.7769465175950114"
"Sainte-Valière";"Elem";"ce.0110613g@ac-montpellier.fr";"11120";"Ecole élémentaire";"Aude";"4 Rue Des Ecoles";"Public";"43.274148790360506";"2.843239555591434"
"Saissac";"Elem";"ce.0110614h@ac-montpellier.fr";"11310";"Ecole primaire";"Aude";"18 Rue De La République";"Public";"43.35958322233738";"2.1687499720121823"
"Salles-sur-l'Hers";"Elem";"ce.0110621r@ac-montpellier.fr";"11410";"Ecole primaire publique Rosa Parks";"Aude";"1 Rue Des Ecoles";"Public";"43.292188909692136";"1.7870401310969446"
"Salsigne";"Elem";"ce.0110622s@ac-montpellier.fr";"11600";"Ecole primaire";"Aude";"Grand'Rue";"Public";"43.329591375952575";"2.3581500144591727"
"Souilhanels";"Elem";"ce.0110633d@ac-montpellier.fr";"11400";"Ecole élémentaire";"Aude";"Rue Lilas Le Cazal";"Public";"43.351256827569436";"1.9164798084826347"
"Souilhe";"Elem";"ce.0110634e@ac-montpellier.fr";"11400";"Ecole primaire communale Claire Tournier";"Aude";"Rue De L'Ecole";"Public";"43.370799308304406";"1.9143498258343554"
"Soupex";"Elem";"ce.0110636g@ac-montpellier.fr";"11320";"Ecole élémentaire";"Aude";"1 Chemin De La Tuilerie";"Public";"43.37892478629147";"1.8950804359409414"
"Ventenac-Cabardès";"Elem";"ce.0110656d@ac-montpellier.fr";"11610";"Ecole primaire";"Aude";"Rue Du Stade";"Public";"43.26526297009232";"2.2872223674153123"
"Limoux";"Elem";"ce.0110668s@ac-montpellier.fr";"11300";"Ecole élémentaire Jean Moulin";"Aude";"Place De Verdun";"Public";"43.05825737141988";"2.2188697902094283"
"Castelnaudary";"Elem";"ce.0110718w@ac-montpellier.fr";"11400";"Ecole élémentaire Jean Moulin";"Aude";"Avenue Du 8 Mai 1945";"Public";"43.31493799388951";"1.946720173156115"
"Val-de-Dagne";"Elem";"ce.0110733m@ac-montpellier.fr";"11220";"Ecole primaire";"Aude";"Rue De La  Terre Blanche, Montlaur";"Public";"43.12825616128246";"2.558704830908543"
"Lézignan-Corbières";"Elem";"ce.0110775h@ac-montpellier.fr";"11200";"Ecole primaire privée Sainte Thérèse";"Aude";"6 Rue Arago";"Privé";"43.20058610617065";"2.76020043789228"
"Narbonne";"Elem";"ce.0110779m@ac-montpellier.fr";"11100";"Ecole primaire privée Saint Joseph";"Aude";"41 Rue Malvoisie";"Privé";"43.18238492977022";"2.984979782028234"
"Carcassonne";"Mater";"ce.0110782r@ac-montpellier.fr";"11000";"Ecole maternelle Jean Giono";"Aude";"4 Impasse Rivoli";"Public";"43.22661869536832";"2.3537098179639337"
"Laure-Minervois";"Elem";"ce.0110786v@ac-montpellier.fr";"11800";"Ecole primaire des Capitelles";"Aude";"13 Avenue Daigues Vives";"Public";"43.26972094335925";"2.5221174172074554"
"Pennautier";"Elem";"ce.0110796f@ac-montpellier.fr";"11610";"Ecole élémentaire Henri Huon";"Aude";"1 Avenue Du Minervois";"Public";"43.24424906818732";"2.3230302057125876"
"Carcassonne";"Elem";"ce.0110835y@ac-montpellier.fr";"11000";"Ecole élémentaire Barbès";"Aude";"72 Rue Du Cherche Midi";"Public";"43.20941308230638";"2.3459199248086633"
"Narbonne";"Elem";"ce.0110838b@ac-montpellier.fr";"11100";"Ecole élémentaire Mathieu Peyronne";"Aude";"Rue De L'Orbieu";"Public";"43.184038690833646";"2.982410354229253"
"Trèbes";"Mater";"ce.0110841e@ac-montpellier.fr";"11800";"Ecole maternelle les Floralies";"Aude";"Rue Des Listans";"Public";"43.21069688319353";"2.4482201296766513"
"Tuchan";"Elem";"ce.0110850p@ac-montpellier.fr";"11350";"Ecole primaire";"Aude";"3 Place De La République";"Public";"42.888777641539754";"2.7184905966965425"
"Espéraza";"Elem";"ce.0110866g@ac-montpellier.fr";"11260";"Ecole élémentaire Jules Ferry";"Aude";"2 Rue De La Gare";"Public";"42.93503408807812";"2.218729506974622"
"Fleury";"Elem";"ce.0110888f@ac-montpellier.fr";"11560";"Ecole élémentaire André Malraux";"Aude";"9 Rue Guillaume Apollinaire";"Public";"43.22738879133897";"3.1351360871743412"
"Moussan";"Mater";"ce.0110917m@ac-montpellier.fr";"11120";"Ecole maternelle Marie Pape Carpantier";"Aude";"2 Rue Du Lavoir";"Public";"43.23291075202272";"2.95131995114558"
"Narbonne";"Mater";"ce.0110930b@ac-montpellier.fr";"11100";"Ecole maternelle Charles Perrault";"Aude";"17 Rue Du Mont Alaric";"Public";"43.182854870358526";"2.9731797196473018"
"Vinassan";"Mater";"ce.0110950y@ac-montpellier.fr";"11110";"Ecole maternelle l'Olivette";"Aude";"1 Rue De L'Avenir";"Public";"43.201733593787964";"3.0730003423017265"
"Vinassan";"Elem";"ce.0110951z@ac-montpellier.fr";"11110";"Ecole primaire Olivette";"Aude";"10 Rue De L'Avenir";"Public";"43.201834466079006";"3.0728098872368412"
"Lézignan-Corbières";"Mater";"ce.0110970v@ac-montpellier.fr";"11200";"Ecole maternelle Françoise Dolto";"Aude";"Rue Lakanal";"Public";"43.20046844513216";"2.7610898843423946"
"Sigean";"Elem";"ce.0111027g@ac-montpellier.fr";"11130";"Ecole primaire privée Calandreta Lo Becarut";"Aude";"40 Grand'Rue";"Privé";"43.029870668566915";"2.9774995642175224"
"Quillan";"Elem";"ce.0111077l@ac-montpellier.fr";"11500";"Ecole Graines de Vie (Ecole primaire privée)";"Aude";"Chemin De Brenac";"Privé";"42.87958885265485";"2.1793539861154"
"Agen-d'Aveyron";"Elem";"ce.0120123u@ac-toulouse.fr";"12630";"Ecole primaire publique La Pradélie";"Aveyron";"2 Place De La Citoyenne Sorgue, La Pradelie";"Public";"44.35807825158207";"2.681120288080793"
"Ambeyrac";"Elem";"ce.0120133e@ac-toulouse.fr";"12260";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.50947665429988";"1.9449093889610294"
"Bozouls";"Elem";"ce.0120190s@ac-toulouse.fr";"12340";"Ecole primaire publique Arsène Ratier";"Aveyron";"Rue Philippe Routaboul";"Public";"44.47020544742274";"2.72369038071671"
"Castelnau-Pégayrols";"Elem";"ce.0120252j@ac-toulouse.fr";"12620";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.12947900100643";"2.931400573813661"
"Espalion";"Mater";"ce.0120289z@ac-toulouse.fr";"12500";"Ecole maternelle publique Anne Frank";"Aveyron";"22 Rue Octave Portal";"Public";"44.524312078586235";"2.761429658418973"
"Firmi";"Elem";"ce.0120301m@ac-toulouse.fr";"12300";"Ecole élémentaire publique Marie Curie";"Aveyron";"5 Avenue De Cransac";"Public";"44.53917097024167";"2.310779775265809"
"Firmi";"Elem";"ce.0120303p@ac-toulouse.fr";"12300";"Ecole élémentaire publique La Bessenoits";"Aveyron";"La Bessenoits";"Public";"44.566347279187";"2.306299664853511"
"Flagnac";"Elem";"ce.0120304r@ac-toulouse.fr";"12300";"Ecole primaire publique Le Bourg";"Aveyron";"Route Planque";"Public";"44.60475780124164";"2.2459497957575913"
"Gabriac";"Elem";"ce.0120316d@ac-toulouse.fr";"12340";"Ecole primaire publique Léo d'Orfer";"Aveyron";"Le Bourg";"Public";"44.453392474394434";"2.7917697883136916"
"Galgan";"Elem";"ce.0120319g@ac-toulouse.fr";"12220";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.50198666956994";"2.1784899536020883"
"Compolibat";"Elem";"ce.0120330u@ac-toulouse.fr";"12350";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.37721665063197";"2.1951496467729026"
"Goutrens";"Elem";"ce.0120372p@ac-toulouse.fr";"12390";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.44255580911676";"2.370080261552205"
"Laval-Roquecezière";"Elem";"ce.0120405a@ac-toulouse.fr";"12380";"Ecole primaire publique Laclaparède";"Aveyron";"Laclaparede";"Public";"43.807915652192236";"2.6486701942663897"
"Sévérac d'Aveyron";"Elem";"ce.0120407c@ac-toulouse.fr";"12150";"Ecole élémentaire publique Lavernhe";"Aveyron";"Lavernhe";"Public";"44.30837042405109";"3.002210040183024"
"Martiel";"Elem";"ce.0120440n@ac-toulouse.fr";"12200";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.37676925835302";"1.9232594748570642"
"Millau";"Elem";"ce.0120448x@ac-toulouse.fr";"12100";"Ecole primaire publique Le Crès-Albert Séguier";"Aveyron";"25 Avenue Charles De Gaulle";"Public";"44.106857956060004";"3.074249442053844"
"Millau";"Elem";"ce.0120459j@ac-toulouse.fr";"12100";"Ecole primaire publique Beauregard";"Aveyron";"Avenue De Verdun";"Public";"44.09600266072418";"3.0713703236244574"
"Nauviale";"Elem";"ce.0120525f@ac-toulouse.fr";"12330";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.520634771434004";"2.429430038609276"
"Prades-Salars";"Mater";"ce.0120557r@ac-toulouse.fr";"12290";"Ecole maternelle publique";"Aveyron";"Bourg";"Public";"44.26460699850867";"2.7843206178615354"
"Rivière-sur-Tarn";"Elem";"ce.0120588z@ac-toulouse.fr";"12640";"Ecole primaire publique Marie Rouanet";"Aveyron";"Le Bourg";"Public";"44.18948994599565";"3.129720552632839"
"Rodelle";"Elem";"ce.0120590b@ac-toulouse.fr";"12340";"Ecole primaire publique Bezonnes";"Aveyron";"Bezonnes";"Public";"44.4580998253489";"2.626919393170467"
"Saint-Affrique";"Elem";"ce.0120630v@ac-toulouse.fr";"12400";"Ecole primaire publique Blanchard et Caussat";"Aveyron";"1 Rue Jules Ferry";"Public";"43.95862898993123";"2.882260349283333"
"Saint-Félix-de-Lunel";"Elem";"ce.0120660c@ac-toulouse.fr";"12320";"Ecole élémentaire publique Les Quatre Vents";"Aveyron";"Le Bourg";"Public";"44.56182677684368";"2.5361093966028805"
"Saint-Juéry";"Elem";"ce.0120689j@ac-toulouse.fr";"12550";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"43.910138414414725";"2.6952302434834285"
"Salles-la-Source";"Elem";"ce.0120732f@ac-toulouse.fr";"12330";"Ecole primaire publique Souyri";"Aveyron";"Souyri";"Public";"44.411117889671495";"2.5263105410932933"
"Sanvensa";"Elem";"ce.0120744u@ac-toulouse.fr";"12200";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.29222226200794";"2.0458696750529355"
"Veyreau";"Elem";"ce.0120826h@ac-toulouse.fr";"12720";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.18563944711014";"3.2981895247691506"
"Viala-du-Tarn";"Elem";"ce.0120833r@ac-toulouse.fr";"12490";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.07186147899754";"2.8781000596963273"
"Viviez";"Elem";"ce.0120858t@ac-toulouse.fr";"12110";"Ecole primaire publique Pierre Boissière";"Aveyron";"1 Avenue Jean Jaurès";"Public";"44.55696848837884";"2.2174400796775795"
"Baraqueville";"Elem";"ce.0120862x@ac-toulouse.fr";"12160";"Ecole primaire publique Lax";"Aveyron";"Lax";"Public";"44.315984423599524";"2.493569831748522"
"Pont-de-Salars";"Elem";"ce.0120907w@ac-toulouse.fr";"12290";"Ecole primaire publique";"Aveyron";"2 Passage Des Ecoles";"Public";"44.281088482990235";"2.72691949291233"
"Bédarieux";"Mater";"ce.0340186t@ac-montpellier.fr";"34600";"Ecole maternelle Langevin-Wallon";"Hérault";"Rue Du Vignal";"Public";"43.61751024115501";"3.1577000542671976"
"Bélarga";"Elem";"ce.0340190x@ac-montpellier.fr";"34230";"Ecole élémentaire Maffre-Baugé";"Hérault";"Rue Du Télon";"Public";"43.553542740060614";"3.4863114409522695"
"Bessan";"Mater";"ce.0340192z@ac-montpellier.fr";"34550";"Ecole maternelle Georges Bégou";"Hérault";"2 Route De Montblanc";"Public";"43.36362264454976";"3.4171181753022273"
"Béziers";"Elem";"ce.0340221f@ac-montpellier.fr";"34500";"Ecole élémentaire Gaveau-Macé";"Hérault";"Rue Saint Jacques";"Public";"43.33869311156153";"3.213530597044865"
"Béziers";"Mater";"ce.0340224j@ac-montpellier.fr";"34500";"Ecole maternelle Carnot";"Hérault";"35 Rue Saint Jacques";"Public";"43.33860976723477";"3.2142796402674425"
"Capestang";"Mater";"ce.0340262a@ac-montpellier.fr";"34310";"Ecole maternelle Lucie Aubrac";"Hérault";"3 Place Martyrs De La Résistance";"Public";"43.3291054904605";"3.044169814975843"
"La Caunette";"Elem";"ce.0340275p@ac-montpellier.fr";"34210";"Ecole élémentaire";"Hérault";"Rue Du Pays Neuf";"Public";"43.351735331957094";"2.7823097920557656"
"Cessenon-sur-Orb";"Elem";"ce.0340294k@ac-montpellier.fr";"34460";"Ecole élémentaire les Oliviers";"Hérault";"Boulevard De L'Orb";"Public";"43.448927627646015";"3.0561002851727603"
"Cessenon-sur-Orb";"Mater";"ce.0340297n@ac-montpellier.fr";"34460";"Ecole maternelle";"Hérault";"Rue Des Aires";"Public";"43.45110839435498";"3.050679997061201"
"Cesseras";"Elem";"ce.0340298p@ac-montpellier.fr";"34210";"Ecole primaire";"Hérault";"Impasse Jean François De Seigneret";"Public";"43.32554843517833";"2.714070346772005"
"Clapiers";"Elem";"ce.0340302u@ac-montpellier.fr";"34830";"Ecole élémentaire";"Hérault";"4 Rue Du Calvaire";"Public";"43.65817260044085";"3.8889101835251974"
"Clermont-l'Hérault";"Mater";"ce.0340306y@ac-montpellier.fr";"34800";"Ecole maternelle Jean Vilar";"Hérault";"Rue Du Stade";"Public";"43.63002483537631";"3.4337301691938973"
"Colombières-sur-Orb";"Elem";"ce.0340307z@ac-montpellier.fr";"34390";"Ecole primaire";"Hérault";"Espace Cremieu";"Public";"43.58159838966723";"3.0116702732592144"
"Cournonterral";"Mater";"ce.0340321p@ac-montpellier.fr";"34660";"Ecole maternelle La Calandrette";"Hérault";"39 Rue Léon Blum";"Public";"43.55663634741579";"3.7213398062474106"
"Creissan";"Elem";"ce.0340322r@ac-montpellier.fr";"34370";"Ecole primaire Pré Vert";"Hérault";"7 Boulevard De La République";"Public";"43.3748381795711";"3.0093801567307845"
"Espondeilhan";"Elem";"ce.0340330z@ac-montpellier.fr";"34290";"Ecole primaire";"Hérault";"Avenue Du Château";"Public";"43.4391191283264";"3.262180230412409"
"Baraqueville";"Elem";"ce.0120923n@ac-toulouse.fr";"12160";"Ecole élémentaire publique Georges Brassens";"Aveyron";"193 Rue De La Vallée Du Viaur";"Public";"44.27302179436925";"2.4356773603301907"
"Flavin";"Elem";"ce.0120948r@ac-toulouse.fr";"12450";"Ecole primaire privée Saint-Charles";"Aveyron";"6 Rue Du Stade";"Privé";"44.28859885319073";"2.6068097553780487"
"Luc-la-Primaube";"Elem";"ce.0120966k@ac-toulouse.fr";"12450";"Ecole primaire privée Saint-Jean";"Aveyron";"16 Rue Des Ecoliers";"Privé";"44.29076770957736";"2.561020473572233"
"Montbazens";"Elem";"ce.0120981b@ac-toulouse.fr";"12220";"Ecole primaire privée Saint-Géraud";"Aveyron";"10 Rue Du Presbytere";"Privé";"44.477630716286626";"2.2283006082101555"
"Agen-d'Aveyron";"Elem";"ce.0120989k@ac-toulouse.fr";"12630";"Ecole primaire privée Saint-Joseph";"Aveyron";"Rue Du Telh";"Privé";"44.358936662242584";"2.6797603832838757"
"Calmont";"Elem";"ce.0121011j@ac-toulouse.fr";"12450";"Ecole primaire privée Marie- Emilie";"Aveyron";"480 Avenue De La Basilique, Ceignac";"Privé";"44.27273939817373";"2.5250103772998496"
"La Cavalerie";"Elem";"ce.0121024y@ac-toulouse.fr";"12230";"Ecole primaire privée Sainte-Bernadette";"Aveyron";"9 Rue Du Portalou";"Privé";"44.00790034859075";"3.157780365343646"
"Réquista";"Elem";"ce.0121061n@ac-toulouse.fr";"12170";"Ecole primaire privée Saint-Joseph";"Aveyron";"14 Rue Sergent Goulesque";"Privé";"44.03062731450316";"2.5344302054911902"
"Rodez";"Elem";"ce.0121071z@ac-toulouse.fr";"12000";"Ecole primaire privée Sainte-Procule";"Aveyron";"Avenue De Saint-Pierre - Bourran";"Privé";"44.355700172652426";"2.556805007622688"
"Saint-Georges-de-Luzençon";"Elem";"ce.0121089u@ac-toulouse.fr";"12100";"Ecole primaire privée Saint-Georges-les-Amandiers";"Aveyron";"2 Place Du Souleirol";"Privé";"44.06313624724569";"2.987399733342934"
"Salles-la-Source";"Elem";"ce.0121102h@ac-toulouse.fr";"12330";"Ecole primaire privée Saint-Joseph";"Aveyron";"Rue De La Source";"Privé";"44.43720389264475";"2.515940040860212"
"Tournemire";"Elem";"ce.0121116y@ac-toulouse.fr";"12250";"Ecole primaire privée de Crépounac";"Aveyron";"Rue Du Couvent";"Privé";"43.97051234755859";"3.021370086566333"
"Vabres-l'Abbaye";"Elem";"ce.0121117z@ac-toulouse.fr";"12400";"Ecole primaire privée Sainte-Famille";"Aveyron";"4 Rue Des Jardins";"Privé";"43.94323576897844";"2.836624095661401"
"Brommat";"Elem";"ce.0121138x@ac-toulouse.fr";"12600";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.83062375349433";"2.6841002119372845"
"Montrozier";"Elem";"ce.0121144d@ac-toulouse.fr";"12630";"Ecole primaire publique Gages";"Aveyron";"640 Rue Des Ecoles";"Public";"44.39804102483846";"2.7041796038648203"
"Villefranche-de-Rouergue";"Elem";"ce.0121148h@ac-toulouse.fr";"12200";"Ecole primaire publique La Chartreuse";"Aveyron";"Rue Des Pervenches";"Public";"44.34437741546649";"2.034910606870417"
"Millau";"Elem";"ce.0121155r@ac-toulouse.fr";"12100";"Ecole primaire privée Saint-Martin Les Lauriers roses";"Aveyron";"26 Route Des Aumières";"Privé";"44.1009104829691";"3.068709868369652"
"Saint-Côme-d'Olt";"Elem";"ce.0121169f@ac-toulouse.fr";"12500";"Ecole primaire publique Le Chemin d'Olt";"Aveyron";"Avenue De Piguë";"Public";"44.517577769068915";"2.8139998834408724"
"Salmiech";"Elem";"ce.0121170g@ac-toulouse.fr";"12120";"Ecole primaire publique Méandre du Céor";"Aveyron";"398 Avenue Georges Désirat";"Public";"44.18205518242186";"2.5692625478437154"
"Estaing";"Elem";"ce.0121188b@ac-toulouse.fr";"12190";"Ecole primaire publique Aux Papillons";"Aveyron";"Le Foirail";"Public";"44.557657226125244";"2.6711804317990415"
"Le Nayrac";"Elem";"ce.0121195j@ac-toulouse.fr";"12190";"Ecole primaire publique Albert Sadoul";"Aveyron";"183 Rue Des Jardins";"Public";"44.61255100332485";"2.663934838262999"
"Rullac-Saint-Cirq";"Elem";"ce.0121202s@ac-toulouse.fr";"12120";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.129019316427964";"2.489499989518071"
"Saint-Georges-de-Luzençon";"Elem";"ce.0121203t@ac-toulouse.fr";"12100";"Ecole primaire publique du Cernon";"Aveyron";"7 Chemin Des Rivières";"Public";"44.06258673926725";"2.983660376487026"
"Sébrazac";"Elem";"ce.0121208y@ac-toulouse.fr";"12190";"Ecole primaire publique";"Aveyron";"Le Bourg";"Public";"44.52564104996443";"2.657250055643831"
"Tournemire";"Elem";"ce.0121211b@ac-toulouse.fr";"12250";"Ecole primaire publique";"Aveyron";"Rue Hippolyte Puech";"Public";"43.96820312180527";"3.0207997574780254"
"Sévérac d'Aveyron";"Elem";"ce.0121219k@ac-toulouse.fr";"12150";"Ecole primaire publique Recoules-Prévinquières";"Aveyron";"Recoules Previnquieres";"Public";"44.34072792400171";"2.968499918924189"
"Saint Geniez d'Olt et d'Aubrac";"Elem";"ce.0121222n@ac-toulouse.fr";"12130";"Ecole primaire publique Les Marmousets";"Aveyron";"10  Rue Serpentie";"Public";"44.46162696310265";"2.975376049890183"
"Decazeville";"Elem";"ce.0121228v@ac-toulouse.fr";"12300";"Ecole primaire privée Sainte-Foy";"Aveyron";"17 Avenue Cabrol";"Privé";"44.559997688592425";"2.2539593827341617"
"Decazeville";"Elem";"ce.0121241j@ac-toulouse.fr";"12300";"Ecole élémentaire publique Jean Macé";"Aveyron";"201 Rue Jean Moulin";"Public";"44.561370448556424";"2.2506105441310345"
"Cassagnes-Bégonhès";"Elem";"ce.0121275w@ac-toulouse.fr";"12120";"Ecole primaire publique Des Chênes";"Aveyron";"4 Rue Du Foirail";"Public";"44.1683579957669";"2.5311598222198253"
